Id,BIRTHDATE,DEATHDATE,SSN,FIRST,LAST,GENDER,RACE,ETHNICITY,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
8876352a-03a6-47d5-bcfc-9c530988c5bd,2007-06-17,,652-74-3703,Elizabeth,Johnson,F,white,nonhispanic,"Synthetic City, ST",2833 Main St,Synthetic City,ST,60128,2092.2668130161414,59890.734006275816
77d70253-1a3e-4ed1-bd2a-78da5801cd1f,2007-12-11,,829-29-5406,James,Johnson,M,asian,nonhispanic,"Synthetic City, ST",8373 Main St,Synthetic City,ST,79241,1890.2105467894123,83954.64818900847
7789c5d5-07e4-4a1a-bd92-a8e52064a6ad,1935-02-08,,795-54-1694,Jennifer,Miller,F,black,nonhispanic,"Synthetic City, ST",4927 Main St,Synthetic City,ST,77051,5011.694676369492,76537.00794490392
4ebcdba0-ebd5-4a52-a65e-0934ffe17739,2007-05-08,,555-95-7908,James,Garcia,M,black,nonhispanic,"Synthetic City, ST",6306 Main St,Synthetic City,ST,30753,4098.105826119282,48456.332202076446
03ef6214-8d52-4d30-8ca4-493bf6f0a416,1946-06-27,,295-38-6091,Patricia,Johnson,F,white,hispanic,"Synthetic City, ST",9582 Main St,Synthetic City,ST,69678,2106.686150959061,13248.463198413074
9dd3e320-2d60-4071-adb1-f77b349a6d1e,1983-05-15,,418-73-5778,Linda,Williams,F,asian,nonhispanic,"Synthetic City, ST",8305 Main St,Synthetic City,ST,16765,2420.553621716544,15178.653656952767
d1230ee6-c436-4ffa-ac69-6ce27ebd5487,1935-09-09,,380-35-8086,Michael,Smith,M,asian,nonhispanic,"Synthetic City, ST",3122 Main St,Synthetic City,ST,38935,3161.720017734381,65614.04042414461
6810801d-bd4e-47d2-bdf4-511b0532e032,2002-01-09,,821-59-9888,David,Brown,M,white,nonhispanic,"Synthetic City, ST",3248 Main St,Synthetic City,ST,17418,12248.235814845693,91353.44560230439
4b186bd4-a465-4a1e-818b-a67d0f607c94,2007-08-02,,402-77-8098,Barbara,Smith,F,hispanic,hispanic,"Synthetic City, ST",6710 Main St,Synthetic City,ST,59995,2480.9240031444747,2074.980736660037
0a9c600e-9081-4067-8855-91406971a113,1989-05-27,,781-77-1981,Jennifer,Miller,F,white,nonhispanic,"Synthetic City, ST",1136 Main St,Synthetic City,ST,27977,1863.9851263503992,48317.86847454843
bfe5439f-92f9-4733-8ab1-42e62ccd7a7a,1935-06-20,,937-54-8767,Linda,Johnson,F,white,nonhispanic,"Synthetic City, ST",1576 Main St,Synthetic City,ST,12827,13453.16298852515,37728.05596541988
ea99f002-a7fe-4dc4-afac-d6cdce4d5f59,1935-12-23,,243-42-7044,Mary,Miller,F,white,nonhispanic,"Synthetic City, ST",1152 Main St,Synthetic City,ST,33650,3483.0955687374594,97844.36830046782
8fc1f402-abbb-4e0f-bea5-a08ae1d0d820,1972-06-23,,802-74-8876,Elizabeth,Brown,F,white,nonhispanic,"Synthetic City, ST",2788 Main St,Synthetic City,ST,91997,8568.39615344363,29999.40667419191
3f922e4f-dfac-496d-b1fa-9b3a4d82258e,1970-01-02,,759-56-7955,Elizabeth,Brown,F,white,nonhispanic,"Synthetic City, ST",9623 Main St,Synthetic City,ST,98119,989.7922076060811,82171.44289698027
3d350410-1270-4f06-95cd-e5b54037aef1,1963-02-25,,655-19-4267,Richard,Johnson,M,asian,nonhispanic,"Synthetic City, ST",6687 Main St,Synthetic City,ST,79426,3637.8649951354073,30868.756724846346
c873a83f-a947-4ef1-8fc1-d2bb545985e6,2007-02-03,,984-81-2898,Linda,Jones,F,hispanic,nonhispanic,"Synthetic City, ST",5625 Main St,Synthetic City,ST,62843,1265.5288624612913,26333.25718891789
f13b41ec-39a7-41ac-9a7b-a8d7a7c11031,1935-07-25,,504-47-1996,Richard,Johnson,M,white,hispanic,"Synthetic City, ST",9754 Main St,Synthetic City,ST,20699,391.7727248192023,53963.61152790268
43247f55-a1bd-4352-a402-3c1e253d9c02,1970-07-17,,382-77-9397,James,Garcia,M,white,nonhispanic,"Synthetic City, ST",5247 Main St,Synthetic City,ST,93398,2416.2654530239915,54664.70808452817
8723eea1-d878-44fc-b9d7-d868869c1568,1935-12-05,,753-22-4244,Linda,Williams,F,white,hispanic,"Synthetic City, ST",4273 Main St,Synthetic City,ST,47966,2101.5625728725595,34635.95230303868
4f968bbb-d5fc-4562-b8b9-f1996fa534da,2007-07-22,,122-78-1350,Robert,Garcia,M,white,hispanic,"Synthetic City, ST",9978 Main St,Synthetic City,ST,46346,1276.7007588147876,64027.500810671
6cbb5c6b-ee46-4b8f-a72e-854ad9eea7c3,1935-05-09,,164-77-8824,Jennifer,Miller,F,black,nonhispanic,"Synthetic City, ST",5817 Main St,Synthetic City,ST,46177,976.754547341269,25550.48140626581
403d3f93-59ef-4dbe-ad2a-c835691a93e6,2007-07-13,,810-48-5713,Linda,Garcia,F,white,nonhispanic,"Synthetic City, ST",1403 Main St,Synthetic City,ST,83852,1229.3692452246644,58680.43973528733
799df779-b928-40c4-95f4-f623b42755af,1935-02-17,,591-18-3195,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",4729 Main St,Synthetic City,ST,75758,943.1666543062782,774.0836828912023
deec6161-f4a5-43c0-9053-4aa328656667,1935-02-08,,440-37-4678,William,Johnson,M,white,nonhispanic,"Synthetic City, ST",2906 Main St,Synthetic City,ST,94650,8136.234421777612,86565.64257963706
a6fcc859-02de-4820-a827-1c6c10713c29,2007-12-15,,558-69-3366,Mary,Jones,F,white,nonhispanic,"Synthetic City, ST",9096 Main St,Synthetic City,ST,53430,1280.2772126159489,37089.126970918165
b032cf74-fc08-498e-91db-da35a8582508,1935-09-19,,866-76-6629,Elizabeth,Brown,F,white,nonhispanic,"Synthetic City, ST",7688 Main St,Synthetic City,ST,92824,897.3806770039164,53546.05624876859
08dd778a-1337-4d7e-85c5-21659dafca0a,1935-05-23,,936-68-6689,Barbara,Williams,F,black,nonhispanic,"Synthetic City, ST",5183 Main St,Synthetic City,ST,15581,541.9474775735022,17275.409082314985
b7519483-c245-4dbc-815d-ffa69c421fb0,1969-01-11,,714-84-4554,Patricia,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",434 Main St,Synthetic City,ST,48966,5498.245890577927,18195.824139548746
e59b8b3c-07a1-4066-8f9c-d769f9596b92,1998-10-28,,353-43-2156,David,Johnson,M,white,hispanic,"Synthetic City, ST",7858 Main St,Synthetic City,ST,67068,1775.1499551722493,76735.6631306277
f9bb10ac-0b5a-4437-ba36-0f99bf3da6ca,1943-05-19,,829-11-5974,David,Miller,M,white,hispanic,"Synthetic City, ST",3613 Main St,Synthetic City,ST,39263,3196.757472646743,82977.38901576077
5f69c282-373c-44f4-90d8-f1fad5554cb9,1935-10-27,,517-97-6707,Mary,Williams,F,asian,hispanic,"Synthetic City, ST",8749 Main St,Synthetic City,ST,15097,2316.4561346906107,77062.05561882073
4a9dcb53-9522-426c-901e-ad3e19d31a4a,1935-10-13,,295-96-6440,Linda,Brown,F,hispanic,hispanic,"Synthetic City, ST",2912 Main St,Synthetic City,ST,85407,1341.9938755351334,15491.941796226061
ddd4c5b0-cfae-45ec-add8-b6d1629c06d2,1935-07-24,,488-62-6663,David,Smith,M,white,nonhispanic,"Synthetic City, ST",9678 Main St,Synthetic City,ST,40218,1561.2215231265643,74622.52496481777
e4d4a3fb-2d9c-4712-9a85-162386f30692,2007-01-20,,613-85-5873,Barbara,Williams,F,white,nonhispanic,"Synthetic City, ST",1446 Main St,Synthetic City,ST,60076,6650.790869811211,7751.3585790904835
c518c168-aa24-47c2-8feb-ce617241dfd8,1935-11-05,,988-30-2584,Linda,Smith,F,white,nonhispanic,"Synthetic City, ST",380 Main St,Synthetic City,ST,53628,821.0720232630073,43763.10197460069
0e15d488-5d2d-4a38-909f-fd11b72ca5b4,2007-11-14,,793-18-4831,David,Brown,M,asian,nonhispanic,"Synthetic City, ST",1959 Main St,Synthetic City,ST,65759,2245.6284804212137,94361.0557331369
36863219-9be3-4e9d-bb36-1a8d5ce00a8e,1955-11-15,,577-78-1008,Linda,Williams,F,white,nonhispanic,"Synthetic City, ST",5238 Main St,Synthetic City,ST,30454,1589.753307896079,8316.277600267375
5bebf5dd-435d-47ad-8c50-eb470c7db9c3,2007-07-06,,141-67-3139,Mary,Williams,F,white,nonhispanic,"Synthetic City, ST",2377 Main St,Synthetic City,ST,13590,1549.3496791811294,10284.89575955468
2376dffc-4d51-481c-9af4-e732da8595a3,1935-08-10,,754-91-7111,Richard,Williams,M,white,nonhispanic,"Synthetic City, ST",853 Main St,Synthetic City,ST,86389,5528.88701055161,65836.54339059476
8e41a531-359a-475e-b781-782a109a0034,2007-10-10,,266-17-9455,James,Miller,M,white,nonhispanic,"Synthetic City, ST",2392 Main St,Synthetic City,ST,83527,1801.280710061689,55361.01946070392
eb372ec4-26c2-42f2-863f-9f473a1e7beb,2007-09-03,,756-59-3905,Elizabeth,Johnson,F,white,nonhispanic,"Synthetic City, ST",167 Main St,Synthetic City,ST,29122,9428.922946271798,34613.36614421324
b5984200-dd9c-42c5-85c3-5c82fae687e0,2003-03-24,,531-63-6506,James,Miller,M,white,hispanic,"Synthetic City, ST",2697 Main St,Synthetic City,ST,92877,359.41661765874477,73276.46098170322
18bbe35f-7ba7-4439-810b-265df5db2490,1935-08-11,,603-82-9695,Linda,Jones,F,white,nonhispanic,"Synthetic City, ST",9513 Main St,Synthetic City,ST,92052,1411.461407078896,44897.28431780764
6c50f0dd-6ce8-4008-aeb0-fdf80293f1bc,2007-06-21,,634-35-5766,John,Williams,M,black,hispanic,"Synthetic City, ST",5318 Main St,Synthetic City,ST,19457,1023.8622261112577,99099.1806788486
9e1f8693-7cba-49b7-8356-acb573091154,1935-07-07,,888-54-8020,William,Williams,M,black,nonhispanic,"Synthetic City, ST",6497 Main St,Synthetic City,ST,80800,2742.3980226113226,96142.05413574369
776f2e6d-d57e-454f-91a0-5514b5b39694,2007-02-09,,864-41-4760,James,Brown,M,black,nonhispanic,"Synthetic City, ST",2724 Main St,Synthetic City,ST,56361,3514.9271758627283,71021.97446113775
3571a5d9-e362-4462-9403-4e09d17c0de5,1936-09-04,,919-55-6843,David,Miller,M,white,nonhispanic,"Synthetic City, ST",5086 Main St,Synthetic City,ST,30799,155.69770539658776,2865.234887304291
f2b0ef46-f1c4-4748-882b-04fc8088a48e,2007-05-09,,384-10-7230,Jennifer,Jones,F,black,nonhispanic,"Synthetic City, ST",2613 Main St,Synthetic City,ST,32600,4359.223440288911,81967.48267239016
e049c97e-9190-4161-9467-06339366c4c2,1935-11-17,,597-98-5126,Mary,Garcia,F,white,nonhispanic,"Synthetic City, ST",5829 Main St,Synthetic City,ST,80908,445.44293558541085,17576.141953901326
df529a3c-6ab8-4e6b-b4f4-12c0eda3baee,2007-12-01,,668-52-5771,Barbara,Jones,F,white,nonhispanic,"Synthetic City, ST",1958 Main St,Synthetic City,ST,19054,2326.3098869232294,50452.57125589073
903d06d2-330e-4ac1-8aad-abd3e831c432,1935-01-17,,780-12-1134,Jennifer,Garcia,F,white,nonhispanic,"Synthetic City, ST",8580 Main St,Synthetic City,ST,33854,26359.888078132717,88807.81524424117
ced2afe2-a44d-4690-90e6-d17ab3bc2f9f,2007-04-04,,320-63-1029,John,Jones,M,white,nonhispanic,"Synthetic City, ST",8367 Main St,Synthetic City,ST,78700,11959.025122859,13566.489697500061
49b0bfb1-e404-4a1d-8e1d-6ce38b099b5d,1959-10-21,,547-40-2525,Barbara,Williams,F,white,nonhispanic,"Synthetic City, ST",779 Main St,Synthetic City,ST,50501,1209.2274852100043,22399.33607163751
bc224efb-645b-4b9d-bc83-27e31247a1f6,1935-10-03,,686-32-3658,Jennifer,Johnson,F,black,nonhispanic,"Synthetic City, ST",2751 Main St,Synthetic City,ST,25863,70866.47297098994,53700.5014494916
970313f1-1578-44e3-9da4-e0fb53e0deee,1935-03-05,,276-22-3099,Robert,Brown,M,white,nonhispanic,"Synthetic City, ST",8370 Main St,Synthetic City,ST,53957,2748.8912844251354,61322.60985940143
c7f742a7-09ea-4678-848a-34161635902b,1963-02-27,,989-63-6708,Jennifer,Miller,F,white,nonhispanic,"Synthetic City, ST",7083 Main St,Synthetic City,ST,99993,428.71637665623075,4098.182541802998
2307f3e4-fc6f-4cb4-b805-8a765274cddf,1935-10-07,,744-15-6662,Elizabeth,Smith,F,white,nonhispanic,"Synthetic City, ST",1173 Main St,Synthetic City,ST,70345,3836.708428929621,9277.470902343377
be2a5238-048b-46ea-9f30-15fa2b92e7db,1938-01-08,,651-39-5057,Barbara,Williams,F,hispanic,nonhispanic,"Synthetic City, ST",3579 Main St,Synthetic City,ST,35418,2418.099346860736,84219.08788193227
b4aff2ee-f5f1-4bbe-b4bb-15f2a88445a4,1952-03-24,,303-15-7456,Elizabeth,Johnson,F,white,hispanic,"Synthetic City, ST",7070 Main St,Synthetic City,ST,12317,7537.481948109499,74806.02567832216
80375b20-2937-4161-ac4a-f8cd168dac13,2007-01-22,,109-25-4192,Michael,Johnson,M,white,hispanic,"Synthetic City, ST",331 Main St,Synthetic City,ST,34350,142.62791365459302,19616.468058835733
aee60f6c-2279-46c8-a823-981d42bb0de9,1989-02-25,,300-27-5954,John,Smith,M,hispanic,nonhispanic,"Synthetic City, ST",2680 Main St,Synthetic City,ST,65045,29737.894533942897,86405.77974722808
1e157b8f-0f47-4963-9608-d1f31cc4e0bc,2007-11-12,,401-86-9002,Elizabeth,Johnson,F,white,nonhispanic,"Synthetic City, ST",9079 Main St,Synthetic City,ST,64233,2256.0840252125363,17008.684559814435
7ebfd51b-1e07-46e7-8740-37cb0b80beb2,2007-03-05,,135-14-3375,Barbara,Brown,F,white,hispanic,"Synthetic City, ST",1205 Main St,Synthetic City,ST,94075,6890.8220541484325,90265.82090264365
7a8f93e1-fff8-48b1-b867-7ded22fc293e,1967-06-09,,894-91-2995,John,Jones,M,white,hispanic,"Synthetic City, ST",4804 Main St,Synthetic City,ST,17645,1646.357287229933,76903.11915932497
1b048ea8-f9f7-4909-88bf-781bbad88f82,1980-06-19,,276-51-7440,Patricia,Brown,F,black,nonhispanic,"Synthetic City, ST",7510 Main St,Synthetic City,ST,10782,421.33494332791406,61989.38195851269
0b973d75-fdd1-4e71-8be4-73fa515e098d,1959-05-08,,112-97-4198,Mary,Smith,F,black,hispanic,"Synthetic City, ST",3045 Main St,Synthetic City,ST,96792,1645.6783192178095,88812.3839482109
80c124af-343d-4184-88dd-818980e0b7ba,1935-04-06,,583-67-4162,Mary,Miller,F,white,nonhispanic,"Synthetic City, ST",8431 Main St,Synthetic City,ST,87562,2080.358471319687,27986.98861984189
49c5a65e-7b80-4998-b400-e424bc47f200,1935-09-04,,587-26-9956,Mary,Johnson,F,white,hispanic,"Synthetic City, ST",2456 Main St,Synthetic City,ST,11273,4764.864663879593,98395.50006801989
fa0d9659-36ef-4e7a-a22b-bd40de684259,2007-03-06,,110-78-7361,Mary,Miller,F,black,nonhispanic,"Synthetic City, ST",8535 Main St,Synthetic City,ST,57350,22926.6496173922,94028.3900014631
b95a4e5e-363c-4bb0-b41c-05d68e16330c,2007-05-09,,662-79-7406,Patricia,Brown,F,black,nonhispanic,"Synthetic City, ST",4259 Main St,Synthetic City,ST,12673,3721.5044242004547,84512.31016168218
2fa136d1-185e-4bea-ae77-da9ee814ed1d,2007-05-28,,913-60-7213,John,Jones,M,white,nonhispanic,"Synthetic City, ST",3176 Main St,Synthetic City,ST,49490,6902.237280754186,36669.19879394436
88809122-9b8e-4f9a-8392-2cb2b43379e7,1935-10-23,,187-27-1962,William,Brown,M,black,hispanic,"Synthetic City, ST",2797 Main St,Synthetic City,ST,64619,244.15302347673844,53605.677934455634
d576d4d4-9712-4a04-b41a-b662b191b96f,1959-10-19,,701-17-4387,Richard,Johnson,M,white,nonhispanic,"Synthetic City, ST",425 Main St,Synthetic City,ST,48031,4939.572368522071,4421.903578057085
61c7efb2-5064-4999-aa1c-6e8ef51c5352,2007-05-06,,750-44-1075,Linda,Johnson,F,black,nonhispanic,"Synthetic City, ST",5547 Main St,Synthetic City,ST,89590,1935.529270167239,6745.710203577549
e06c81a7-422b-4ffa-b083-46ff706a5796,1956-09-28,,287-10-5221,David,Brown,M,white,nonhispanic,"Synthetic City, ST",7846 Main St,Synthetic City,ST,87573,2670.3543508079983,28897.31383281573
2caf1c3c-fcf2-40b0-a81a-0a24228c8e40,1935-05-20,,126-18-4411,Mary,Garcia,F,white,nonhispanic,"Synthetic City, ST",9099 Main St,Synthetic City,ST,20943,1299.69793858432,24396.809811589836
f438b304-4c7c-400b-aaa6-6330c96c4cbc,2007-05-22,,482-68-8941,Jennifer,Miller,F,black,nonhispanic,"Synthetic City, ST",7618 Main St,Synthetic City,ST,99119,4073.191992597335,61707.84164646602
1b322567-c053-4952-aed6-631375f574ab,1935-04-19,,893-76-2003,William,Brown,M,white,nonhispanic,"Synthetic City, ST",9240 Main St,Synthetic City,ST,37258,22103.53934629951,30697.44523671304
84ecfab0-24a2-482e-834b-3ff3e3749371,2007-11-27,,720-87-9603,William,Garcia,M,white,hispanic,"Synthetic City, ST",6013 Main St,Synthetic City,ST,17186,1938.3060718062222,28754.44315150334
0b4c7c3a-6a85-46dc-8812-b3da54e4d30f,2007-09-01,,329-97-8815,Elizabeth,Williams,F,white,nonhispanic,"Synthetic City, ST",8487 Main St,Synthetic City,ST,34126,6648.062255681552,36504.606419022464
4c21cf4c-9cfa-4a4b-b6f5-37683371eeca,2007-06-08,,488-18-7060,Jennifer,Jones,F,white,nonhispanic,"Synthetic City, ST",7660 Main St,Synthetic City,ST,54374,3233.272039142309,78165.25477509187
de9f8c64-4728-43f5-87bb-7dc6c1f142f8,2007-05-15,,925-40-8835,Patricia,Williams,F,white,nonhispanic,"Synthetic City, ST",3550 Main St,Synthetic City,ST,87176,1147.9004799026684,9299.16361609895
4d0de5bf-a200-4826-89ec-aa0e8a8635fd,2007-02-03,,172-62-7843,Elizabeth,Jones,F,white,nonhispanic,"Synthetic City, ST",6016 Main St,Synthetic City,ST,36528,2384.309969951299,92330.99672266301
35b7f549-772c-4f36-8ea0-ab91edc23b53,1970-07-07,,948-50-9229,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",3202 Main St,Synthetic City,ST,12445,2309.692307889161,78453.85576011232
0b88728b-ef80-4230-a838-166ce847073b,2007-10-14,,284-57-3953,Elizabeth,Williams,F,hispanic,hispanic,"Synthetic City, ST",5039 Main St,Synthetic City,ST,57961,1200.713369844509,39776.938158297824
f11a5603-7130-4e01-bdf4-2ff9da6131e5,1972-08-19,,798-88-7620,Barbara,Jones,F,black,nonhispanic,"Synthetic City, ST",1448 Main St,Synthetic City,ST,65474,8609.55491203913,63640.5721834312
bd2558f0-15da-439e-be02-e81f7f83c498,1935-07-19,,891-58-8756,David,Johnson,M,white,nonhispanic,"Synthetic City, ST",976 Main St,Synthetic City,ST,76110,3324.808054295403,99753.56521142248
b3bea937-7617-4236-bdf2-3bb972e7467e,1995-09-01,,726-30-9161,John,Johnson,M,white,nonhispanic,"Synthetic City, ST",3270 Main St,Synthetic City,ST,38079,27467.014698399355,61097.3219135032
24538923-5189-4850-802b-2bcb549462ab,1973-01-18,,734-95-8853,John,Smith,M,white,nonhispanic,"Synthetic City, ST",1527 Main St,Synthetic City,ST,61180,3502.4221868308664,46114.45386742688
edcea64d-85ee-4cf0-9dce-3bb033c1faf3,2007-12-19,,118-88-8574,Patricia,Smith,F,black,hispanic,"Synthetic City, ST",2218 Main St,Synthetic City,ST,10240,6738.544006562476,32597.75860454881
14986386-60c4-4f26-92dd-dad77a88280e,1935-11-24,,154-64-5824,Richard,Brown,M,white,nonhispanic,"Synthetic City, ST",1440 Main St,Synthetic City,ST,42774,3019.055638402669,75108.19765186265
e3f26f6a-3897-40a8-86f2-cc862e09a5c0,2007-11-26,,647-96-8942,James,Williams,M,white,hispanic,"Synthetic City, ST",7474 Main St,Synthetic City,ST,46169,2037.9165539557705,30721.32008024099
3fd21e9d-1ea7-40df-ace2-e9f37477a0dd,2007-01-19,,610-84-5391,John,Brown,M,white,nonhispanic,"Synthetic City, ST",7399 Main St,Synthetic City,ST,85354,1082.644972184959,65662.99744936469
ac14c13a-2721-4913-ab65-26027ec93073,1935-08-05,,976-73-5300,William,Jones,M,hispanic,hispanic,"Synthetic City, ST",8799 Main St,Synthetic City,ST,40948,10825.36268735201,94713.67746487189
ba45ce3b-3575-4852-8ff0-5d7d599bc49e,1974-07-20,,146-87-7800,Barbara,Johnson,F,white,hispanic,"Synthetic City, ST",631 Main St,Synthetic City,ST,18029,916.8804937067135,85687.74668603741
7424756d-9bbb-4fb1-9184-ff060b9b11e5,2007-02-20,,339-96-8828,David,Miller,M,hispanic,nonhispanic,"Synthetic City, ST",5488 Main St,Synthetic City,ST,97663,4299.914877746246,20253.000582872417
5ae5abb4-b89a-41ca-b779-9fd37ba42c46,1935-10-11,,380-51-9117,Patricia,Jones,F,white,nonhispanic,"Synthetic City, ST",827 Main St,Synthetic City,ST,75379,690.2583440837267,27119.0700560041
bf216243-b3a0-4463-ac07-f1ef6ed09e3b,1935-11-07,,381-33-7548,Michael,Williams,M,white,nonhispanic,"Synthetic City, ST",4431 Main St,Synthetic City,ST,89090,1960.766667622273,62669.450442554305
07bf8fcc-1525-4b99-b227-28fe7518fe0a,1935-12-09,,881-54-8470,William,Williams,M,white,nonhispanic,"Synthetic City, ST",453 Main St,Synthetic City,ST,16706,3478.4676522916047,90420.4924379386
834c1c8b-0fba-478f-9a0a-b3fdfd41c6b5,1935-05-26,,406-52-6437,William,Williams,M,white,nonhispanic,"Synthetic City, ST",4010 Main St,Synthetic City,ST,19849,6342.957767439856,63949.605264856815
ac900989-648e-4b45-90a4-f18e3fd32c07,1979-12-18,,142-82-8213,Linda,Johnson,F,white,nonhispanic,"Synthetic City, ST",9327 Main St,Synthetic City,ST,21582,5761.395397616745,82790.19113497181
caa90f87-d6e4-4536-9006-4759779fbcd1,2007-03-24,,866-18-1519,William,Johnson,M,white,nonhispanic,"Synthetic City, ST",2498 Main St,Synthetic City,ST,21186,720.1212041361032,70900.64595178078
7a122d24-3f95-43e6-a8e9-be3e6bacb396,2007-01-27,,180-51-8506,Richard,Brown,M,white,nonhispanic,"Synthetic City, ST",5902 Main St,Synthetic City,ST,36543,4391.050644347141,20981.580296938697
b9612355-e1a5-4cc5-aaa3-a4da225d68b4,2007-01-24,,244-26-2026,Mary,Miller,F,white,nonhispanic,"Synthetic City, ST",4030 Main St,Synthetic City,ST,95381,1011.7578791548226,47867.570963652804
0bd35561-e8e9-443c-82e1-e1f913f37fc3,1935-10-19,,330-94-1269,Patricia,Jones,F,black,nonhispanic,"Synthetic City, ST",1168 Main St,Synthetic City,ST,29377,9258.098799468755,68409.11612899667
06f569bc-5bea-46a8-919a-51c4bb4e29a3,2007-02-12,,922-57-6944,Linda,Brown,F,asian,nonhispanic,"Synthetic City, ST",6702 Main St,Synthetic City,ST,67067,1153.9733704605524,56245.30604901573
e8070d59-ec43-4811-a57b-aba31a3d6f5a,1935-04-09,,471-55-2760,Jennifer,Jones,F,asian,hispanic,"Synthetic City, ST",7355 Main St,Synthetic City,ST,37644,1462.4579243091082,95346.69485395284
3f55fe28-6422-4019-873b-09143c25cfab,2007-02-05,,272-98-1632,Michael,Johnson,M,asian,nonhispanic,"Synthetic City, ST",7178 Main St,Synthetic City,ST,26076,3353.986521357741,12602.65183099406
069f52c1-ebd8-4174-964c-ca9dafd08bc3,2007-08-13,,529-31-5610,Mary,Williams,F,hispanic,nonhispanic,"Synthetic City, ST",4027 Main St,Synthetic City,ST,15639,7066.672704331318,77236.59960353606
171c8141-9ce6-470d-a026-401bfd89adf8,1935-09-20,,153-69-7360,John,Johnson,M,hispanic,hispanic,"Synthetic City, ST",1848 Main St,Synthetic City,ST,40164,1371.6359147798216,58884.915082174484
d5d1f4d0-a4da-4bb6-ad22-14e8299df3b8,1952-07-12,,926-91-9502,Linda,Smith,F,white,nonhispanic,"Synthetic City, ST",2954 Main St,Synthetic City,ST,76804,1998.2732311001569,25599.589614970308
